央视频道,#genre#
西藏卫视,http://1.70.35.119:8085/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://1.70.33.48:8084/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://183.191.142.199:8002/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://60.220.167.25:8082/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://60.220.167.211:8082/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.125.90.105:6001/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.117.141.44:8002/rtp/226.0.2.66:8440$1920x1080
西藏卫视-藏语,http://[2409:8087:5e00:24::1e]:6060/000000001000/7134589828528695864/1.m3u8$IPv6
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
新疆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010116/1.m3u8$IPv6
新疆卫视,http://58.216.229.130:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://220.164.192.48:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://36.35.16.98:9901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://220.164.192.48:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://59.62.8.250:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://59.48.75.130:3052/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://180.158.164.233:8888/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://116.226.14.76:8888/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://180.158.130.39:1024/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://61.173.70.5:9988/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://222.68.33.45:9898/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://223.10.11.180:8082/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.33.48:8085/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://223.12.12.89:8084/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.35.119:8082/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://110.177.146.171:888/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://223.10.11.180:8083/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.32.19:8084/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.35.119:8085/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.33.48:8084/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://183.191.142.199:8002/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://60.220.167.25:8082/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://60.220.167.211:8082/rtp/226.0.2.67:8448$1920x1080
青海卫视,http://live.geermurmt.com/qhws/sd/live.m3u8
青海卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000013359/1.m3u8$IPv6
青海卫视,http://61.157.139.15:9901/tsfile/live/2402_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://59.48.75.130:3052/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://125.93.74.27:9002/tsfile/live/0140_2.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://124.128.73.58:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://113.57.20.158:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://222.134.245.16:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://59.173.183.242:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://117.27.190.42:9998/tsfile/live/23255_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://221.213.69.82:9901/tsfile/live/0109_2.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://61.138.128.226:19901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://58.57.21.166:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://123.138.216.44:9902/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://220.164.192.48:50085/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://210.22.75.86:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://36.35.16.98:9901/tsfile/live/0001_14.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://180.158.164.233:8888/rtp/239.45.1.230:5140$1920x1080
青海卫视,http://116.226.14.76:8888/rtp/239.45.1.230:5140$1920x1080
青海卫视,http://180.158.130.39:1024/rtp/239.45.1.230:5140$1920x1080
青海卫视,http://61.173.70.5:9988/rtp/239.45.1.230:5140$1920x1080
青海卫视,http://222.68.33.45:9898/rtp/239.45.1.230:5140$1920x1080
青海卫视,http://223.10.11.180:8082/rtp/239.1.1.53:8053$1920x1080
青海卫视,http://1.70.33.48:8085/rtp/239.1.1.53:8053$1920x1080
青海卫视,http://223.12.12.89:8084/rtp/239.1.1.53:8053$1920x1080
青海卫视,http://1.70.35.119:8082/rtp/239.1.1.53:8053$1920x1080
青海卫视,http://110.177.146.171:888/rtp/239.1.1.53:8053$1920x1080
青海卫视,http://223.10.11.180:8083/rtp/239.1.1.53:8053$1920x1080
青海卫视,http://1.70.32.19:8084/rtp/239.1.1.53:8053$1920x1080
内蒙古卫视,http://[2409:8087:1a0b:df::4017]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8$IPv6
内蒙古卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000014080/1.m3u8$IPv6
内蒙古卫视,http://58.51.111.46:1111/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://36.35.16.98:9901/tsfile/live/0001_16.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://61.138.128.226:19901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://61.136.67.238:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://110.189.102.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://58.57.21.166:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://59.48.75.130:3052/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://124.128.73.58:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://221.213.69.82:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://180.158.164.233:8888/rtp/239.45.1.238:5140$1920x1080
内蒙古卫视,http://116.226.14.76:8888/rtp/239.45.1.238:5140$1920x1080
内蒙古卫视,http://180.158.130.39:1024/rtp/239.45.1.238:5140$1920x1080
内蒙古卫视,http://61.173.70.5:9988/rtp/239.45.1.238:5140$1920x1080
内蒙古卫视,http://222.68.33.45:9898/rtp/239.45.1.238:5140$1920x1080
内蒙古卫视,http://223.10.11.180:8082/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://1.70.33.48:8085/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://223.12.12.89:8084/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://1.70.35.119:8082/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://110.177.146.171:888/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://223.10.11.180:8083/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://1.70.32.19:8084/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://1.70.35.119:8085/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://1.70.33.48:8084/rtp/239.1.1.60:8060$1920x1080
内蒙古卫视,http://183.191.142.199:8002/rtp/226.0.2.63:8416$1920x1080
内蒙古卫视,http://60.220.167.25:8082/rtp/226.0.2.63:8416$1920x1080
内蒙古卫视,http://60.220.167.211:8082/rtp/226.0.2.63:8416$1920x1080
内蒙古卫视,http://171.125.90.105:6001/rtp/226.0.2.63:8416$1920x1080
吉林卫视,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
吉林卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031117/1.m3u8#https://stream1.freetv.fun/45065b7c39b95e8548fbe7aa43fcb376ae2c75e94fb5826644010643e98a4d32.m3u8$IPv6
吉林卫视,https://stream4.jlntv.cn/test2/sd/live.m3u8
吉林卫视,http://210.22.75.86:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://59.62.8.250:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://110.189.102.15:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://125.93.74.27:9002/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.245.97.28:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://36.35.16.98:9901/tsfile/live/0001_12.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://123.138.216.44:9902/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://59.173.183.242:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://59.48.75.130:3052/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.57.21.166:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://60.12.183.46:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://58.216.229.130:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.51.111.46:1111/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.48.37.158:1111/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://113.57.20.158:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://59.173.243.210:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://221.213.69.82:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://117.27.190.42:9998/tsfile/live/23258_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://222.134.245.16:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://220.164.192.48:50085/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://116.128.224.11:9901/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://223.241.247.214:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://61.136.67.238:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.220.219.14:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://180.158.164.233:8888/rtp/239.45.0.6:5140$1920x1080
黑龙江卫视,http://9988.667789.cn:55055/udp/229.58.190.150:5000$1920x1080
黑龙江卫视,http://player.200877926.top/videojs.php?id=https://idclive.hljtv.com:4430/live/hljws_own.m3u8
黑龙江卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001925/1.m3u8$IPv6
黑龙江卫视,http://58.216.229.130:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://125.93.74.27:9002/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://113.57.20.158:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.48.37.158:1111/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://124.128.73.58:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://117.27.190.42:9998/tsfile/live/23256_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://223.241.247.214:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://60.12.183.46:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://59.62.8.250:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.57.21.166:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.213.69.82:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://61.138.128.226:19901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.220.219.14:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.51.111.46:1111/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.136.67.238:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://59.48.75.130:3052/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.245.97.28:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.138.216.44:9902/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://59.173.183.242:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.157.139.15:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://222.134.245.16:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://36.35.16.98:9901/tsfile/live/0001_21.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://110.189.102.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://116.128.242.83:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://180.158.164.233:8888/rtp/239.45.3.232:5140$1920x1080
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
延边卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000266008/1.m3u8$IPv6
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://42.58.244.214:9009/rtp/232.0.0.161:1234$1920x1080
延边卫视,http://42.58.245.40:9001/rtp/232.0.0.161:1234$1920x1080
延边卫视,http://42.58.245.40:9020/rtp/232.0.0.161:1234$1920x1080
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild$720p
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8#http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$720p
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?$720p
延边卫视,https://stream1.freetv.fun/d2ea3a364fa453b29060ebccb5a06a1941755859c0182ab0f071473c08738fc2.m3u8
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8$720p
延边卫视,http://124.94.193.136:9902/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8$720p
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8$720p
延边卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild$720p
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8$720p
延边卫视,http://124.94.193.136:9902/tsfile/live/1011_1.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$720p
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226516/index.m3u8
延边卫视,https://stream1.freetv.fun/a26f33a3504d1ef90a6b1750c720fb6b6a0dcab447c91e0afd790b9fe21b2bbf.m3u8
兵团卫视,https://test5.btzx.com.cn/live/2023bt.stream/playlist.m3u8
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8
兵团卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000266005/1.m3u8$IPv6
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://59.173.183.242:9901/tsfile/live/0005_2.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://180.158.164.233:8888/rtp/239.45.1.117:5140$1920x1080
兵团卫视,http://116.226.14.76:8888/rtp/239.45.1.117:5140$1920x1080
兵团卫视,http://180.158.130.39:1024/rtp/239.45.1.117:5140$1920x1080
兵团卫视,http://61.173.70.5:9988/rtp/239.45.1.117:5140$1920x1080
兵团卫视,http://222.68.33.45:9898/rtp/239.45.1.117:5140$1920x1080
兵团卫视,http://223.10.11.180:8082/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://1.70.33.48:8085/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://223.12.12.89:8084/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://1.70.35.119:8082/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://110.177.146.171:888/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://223.10.11.180:8083/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://1.70.32.19:8084/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://1.70.35.119:8085/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://1.70.33.48:8084/rtp/239.1.1.58:8058$1920x1080
兵团卫视,http://183.191.142.199:8002/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://60.220.167.25:8082/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://60.220.167.211:8082/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://171.125.90.105:6001/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://171.117.141.44:8002/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://60.220.167.87:8085/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://183.185.107.151:8082/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://118.81.35.18:8002/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://183.184.29.18:8002/rtp/226.0.2.62:8408$1920x1080
兵团卫视,http://171.116.151.33:8083/rtp/226.0.2.62:8408$1920x1080
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
康巴卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000266002/1.m3u8$IPv6
康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8?key=txiptv&playlive=1&authid=0
康巴卫视,http://180.158.164.233:8888/rtp/239.45.1.251:5140$1920x1080
康巴卫视,http://116.226.14.76:8888/rtp/239.45.1.251:5140$1920x1080
康巴卫视,http://180.158.130.39:1024/rtp/239.45.1.251:5140$1920x1080
康巴卫视,http://61.173.70.5:9988/rtp/239.45.1.251:5140$1920x1080
康巴卫视,http://222.68.33.45:9898/rtp/239.45.1.251:5140$1920x1080
康巴卫视,http://118.113.179.38:4022/rtp/239.93.0.41:5140$1920x1080
康巴卫视,http://171.213.207.10:8088/rtp/239.93.0.41:5140$1920x1080
康巴卫视,http://182.138.201.254:4022/rtp/239.93.0.41:5140$1920x1080
康巴卫视,http://61.188.254.218:9527/rtp/239.93.0.41:5140$1920x1080
康巴卫视,http://171.213.204.254:8000/rtp/239.93.0.41:5140$1920x1080
康巴卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,https://stream1.freetv.fun/e1854d983296da1d0804b07dcd259f5aafc1d7f17f59b6e0001d2a0741b5c608.m3u8
康巴卫视,http://xeace.cn:8888/rtp/239.93.0.41:5140$1920x1080
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://61.188.254.218:9527/udp/239.93.0.41:5140$1920x1080
康巴卫视,https://stream1.freetv.fun/7acb1025eb98d411fe5dc519902069dda51b621f55c7b1fce3acdd50f55d6ad5.ctv
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225660/index.m3u8
安多卫视,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225659/index.m3u8$IPv6
安多卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000022124/1.m3u8#http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8$IPv6
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
安多卫视,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
安多卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
三沙卫视,http://171.213.130.226:7000/rtp/239.93.42.58:5140$720x576
三沙卫视,http://171.213.204.254:8000/rtp/239.93.42.58:5140$720x576
三沙卫视,https://live2.hnntv.cn/srs/tv/ssws.m3u8?_upt=37795f2b1723270237
三沙卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000117/1.m3u8#http://117.161.12.124/live/program/live/sswshd8m/8000000/mnf.m3u8$IPv6
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://180.158.164.233:8888/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://116.226.14.76:8888/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://180.158.130.39:1024/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://61.173.70.5:9988/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://222.68.33.45:9898/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://223.10.11.180:8082/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.33.48:8085/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://223.12.12.89:8084/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.35.119:8082/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://110.177.146.171:888/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://223.10.11.180:8083/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.32.19:8084/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.35.119:8085/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.33.48:8084/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://180.142.255.83:8888/rtp/239.81.0.242:4056$720x576
三沙卫视,http://171.105.201.164:4022/rtp/239.81.0.242:4056$720x576
三沙卫视,http://118.113.179.38:4022/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://171.213.207.10:8088/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://182.138.201.254:4022/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://61.188.254.218:9527/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://27.154.214.186:8888/rtp/239.61.3.10:9578$1920x1080
三沙卫视,http://112.66.226.177:8886/rtp/239.253.64.112:5140$1920x1080
三沙卫视,http://112.66.226.177:8886/rtp/239.253.64.113:5140$1920x1080
三沙卫视,http://222.138.213.220:9999/rtp/225.1.4.234:1280$1920x1080
大湾区卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000011619/1.m3u8$IPv6
大湾区卫视,http://223.10.11.180:8082/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://1.70.33.48:8085/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://223.12.12.89:8084/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://1.70.35.119:8082/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://110.177.146.171:888/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://223.10.11.180:8083/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://1.70.32.19:8084/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://1.70.35.119:8085/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://1.70.33.48:8084/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://27.154.214.186:8888/rtp/239.61.3.5:9548$1920x1080
大湾区卫视,http://116.28.125.24:7777/rtp/239.77.0.215:5146$1920x1080
大湾区卫视,http://116.28.125.24:7777/rtp/239.77.1.12:5146$1920x1080
大湾区卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000011619/index.m3u8
大湾区卫视,http://124.205.11.205:91/live/NFWS-1500k/live.m3u8
大湾区卫视,http://124.205.11.242:91/live/NFWS-1500k/live.m3u8
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
大湾区卫视,http://120.234.49.38:7000/udp/239.21.0.84:3676$1920x1080
大湾区卫视,http://110.178.52.75:8085/rtp/239.1.1.69:8069$1920x1080
大湾区卫视,http://1.70.35.119:8082/udp/239.1.1.69:8069$1920x1080
