Name: CCTV3, URL: http://113.66.41.135:10000/udp/239.77.0.169:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 351 ms
Name: 海南卫视, URL: http://123.113.237.160:8888/rtp/239.3.1.45:8304$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 48 ms
Name: 海南卫视, URL: http://123.113.183.117:9000/rtp/239.3.1.45:8304$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 95 ms
Name: 海南卫视, URL: http://221.221.165.219:8888/rtp/239.3.1.45:8304$1920x1080, Date: 2024-08-22, Resolution: 1920x1080, Response Time: 125 ms
Name: 海南卫视, URL: http://223.13.160.204:4022/rtp/239.1.1.55:8055$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 262 ms
Name: 海南卫视, URL: http://223.12.12.89:8084/rtp/239.1.1.55:8055$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 362 ms
Name: 海南卫视, URL: http://223.12.154.103:8082/rtp/239.1.1.55:8055$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 193 ms
Name: 海南卫视, URL: http://223.10.11.187:8083/rtp/239.1.1.55:8055$1920x1080, Date: 2024-09-24, Resolution: 1920x1080, Response Time: 313 ms
Name: 海南卫视, URL: http://1.70.35.119:8083/rtp/239.1.1.55:8055$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 60 ms
Name: 海南卫视, URL: http://1.70.33.48:8084/rtp/239.1.1.55:8055$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 44 ms
Name: 海南卫视, URL: http://110.177.148.13:58888/rtp/239.1.1.55:8055$1920x1080, Date: 2024-07-06, Resolution: 1920x1080, Response Time: 46 ms
Name: 海南卫视, URL: http://223.10.11.187:8082/rtp/239.1.1.55:8055$1920x1080, Date: 2024-09-16, Resolution: 1920x1080, Response Time: 164 ms
Name: 海南卫视, URL: http://60.223.68.81:10000/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 281 ms
Name: 海南卫视, URL: http://221.205.180.219:8001/rtp/226.0.2.61:8400$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 324 ms
Name: 海南卫视, URL: http://118.81.201.116:8085/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 368 ms
Name: 海南卫视, URL: http://171.117.70.185:8085/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 349 ms
Name: 海南卫视, URL: http://171.120.214.114:8082/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 337 ms
Name: 海南卫视, URL: http://60.223.90.188:8001/rtp/226.0.2.61:8400$1920x1080, Date: 2024-07-30, Resolution: 1920x1080, Response Time: 350 ms
Name: 海南卫视, URL: http://118.79.115.210:6000/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 30 ms
Name: 海南卫视, URL: http://171.127.71.107:8084/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 196 ms
Name: 海南卫视, URL: http://221.205.180.219:8005/rtp/226.0.2.61:8400$1920x1080, Date: 2024-09-29, Resolution: 1920x1080, Response Time: 352 ms
Name: 海南卫视, URL: http://171.118.210.238:8083/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 52 ms
Name: 海南卫视, URL: http://183.185.220.133:8083/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 168 ms
Name: 海南卫视, URL: http://171.122.158.51:8084/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 275 ms
Name: 海南卫视, URL: http://60.220.167.85:8083/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 54 ms
Name: 海南卫视, URL: http://221.205.180.219:8002/rtp/226.0.2.61:8400$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 355 ms
Name: 海南卫视, URL: http://60.223.68.81:10000/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 281 ms
Name: 海南卫视, URL: http://221.205.180.219:8001/rtp/226.0.2.212:9608$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 324 ms
Name: 海南卫视, URL: http://118.81.201.116:8085/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 368 ms
Name: 海南卫视, URL: http://171.117.70.185:8085/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 349 ms
Name: 海南卫视, URL: http://171.120.214.114:8082/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 337 ms
Name: 海南卫视, URL: http://60.223.90.188:8001/rtp/226.0.2.212:9608$1920x1080, Date: 2024-07-30, Resolution: 1920x1080, Response Time: 350 ms
Name: 海南卫视, URL: http://118.79.115.210:6000/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 30 ms
Name: 海南卫视, URL: http://171.127.71.107:8084/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 196 ms
Name: 海南卫视, URL: http://221.205.180.219:8005/rtp/226.0.2.212:9608$1920x1080, Date: 2024-09-29, Resolution: 1920x1080, Response Time: 352 ms
Name: 海南卫视, URL: http://171.118.210.238:8083/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 52 ms
Name: 海南卫视, URL: http://183.185.220.133:8083/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 168 ms
Name: 海南卫视, URL: http://171.122.158.51:8084/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 275 ms
Name: 海南卫视, URL: http://60.220.167.85:8083/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 54 ms
Name: 海南卫视, URL: http://221.205.180.219:8002/rtp/226.0.2.212:9608$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 355 ms
Name: 海南卫视, URL: http://171.213.197.170:4022/rtp/239.93.0.80:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 339 ms
Name: 海南卫视, URL: http://171.213.128.68:7000/rtp/239.93.0.80:5140$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 127 ms
Name: 海南卫视, URL: http://171.212.235.245:17777/rtp/239.93.0.80:5140$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 350 ms
Name: 海南卫视, URL: http://171.212.235.244:17777/rtp/239.93.0.80:5140$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 365 ms
Name: 海南卫视, URL: http://120.41.67.42:8888/rtp/239.61.2.42:8246$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 204 ms
Name: 海南卫视, URL: http://106.111.89.182:8866/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://180.105.248.159:9999/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://121.233.144.163:8888/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 358 ms
Name: 海南卫视, URL: http://121.237.244.81:8000/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://49.85.223.155:4100/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 361 ms
Name: 海南卫视, URL: http://222.95.183.93:4022/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-29, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://114.236.33.79:8866/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://114.218.23.98:4022/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-18, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://121.233.142.36:8888/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 347 ms
Name: 海南卫视, URL: http://58.219.128.130:4001/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://49.76.186.70:8800/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 230 ms
Name: 海南卫视, URL: http://49.67.155.17:10086/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 364 ms
Name: 海南卫视, URL: http://222.95.92.12:4000/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-14, Resolution: 1920x1080, Response Time: 371 ms
Name: 海南卫视, URL: http://58.219.141.207:4001/rtp/239.49.1.41:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 355 ms
Name: 海南卫视, URL: http://117.62.126.92:9999/rtp/239.49.1.41:6000$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 356 ms
Name: 海南卫视, URL: http://106.111.89.182:8866/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://180.105.248.159:9999/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://121.233.144.163:8888/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 358 ms
Name: 海南卫视, URL: http://121.237.244.81:8000/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://49.85.223.155:4100/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 361 ms
Name: 海南卫视, URL: http://222.95.183.93:4022/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-29, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://114.236.33.79:8866/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://114.218.23.98:4022/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-18, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://121.233.142.36:8888/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 347 ms
Name: 海南卫视, URL: http://58.219.128.130:4001/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://49.76.186.70:8800/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 230 ms
Name: 海南卫视, URL: http://49.67.155.17:10086/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-30, Resolution: 1920x1080, Response Time: 364 ms
Name: 海南卫视, URL: http://222.95.92.12:4000/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-14, Resolution: 1920x1080, Response Time: 371 ms
Name: 海南卫视, URL: http://58.219.141.207:4001/rtp/239.49.8.212:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 355 ms
Name: 海南卫视, URL: http://117.62.126.92:9999/rtp/239.49.8.212:6000$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 356 ms
Name: 海南卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 356 ms
Name: 海南卫视, URL: http://218.72.152.76:9999/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 357 ms
Name: 海南卫视, URL: http://115.239.104.127:9999/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://115.230.185.195:9999/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://125.117.181.183:8888/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 350 ms
Name: 海南卫视, URL: http://36.24.62.172:9999/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://125.123.123.96:4022/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 235 ms
Name: 海南卫视, URL: http://183.134.159.187:4022/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://125.117.178.48:8888/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://183.134.130.59:5555/rtp/233.50.201.55:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 356 ms
Name: 海南卫视, URL: http://115.208.88.27:4000/rtp/233.50.201.55:5140$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 158 ms
Name: 海南卫视, URL: http://101.68.81.44:9999/rtp/233.50.201.55:5140$1920x1080, Date: 2024-05-20, Resolution: 1920x1080, Response Time: 374 ms
Name: 海南卫视, URL: http://1.82.70.88:8011/rtp/239.112.205.50:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 297 ms
Name: 海南卫视, URL: http://171.107.73.207:4000/rtp/239.81.0.48:4056$720x576, Date: 2024-10-03, Resolution: 720x576, Response Time: 145 ms
Name: 海南卫视, URL: http://171.105.201.164:4022/rtp/239.81.0.48:4056$720x576, Date: 2024-08-18, Resolution: 720x576, Response Time: 152 ms
Name: 海南卫视, URL: http://116.227.48.27:58888/rtp/239.45.1.81:5140$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 55 ms
Name: 海南卫视, URL: http://222.68.33.45:9898/rtp/239.45.1.81:5140$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 354 ms
Name: 海南卫视, URL: http://58.32.43.55:4022/rtp/239.45.1.81:5140$1920x1080, Date: 2024-08-29, Resolution: 1920x1080, Response Time: 363 ms
Name: 海南卫视, URL: http://119.98.37.126:8888/rtp/239.69.1.151:10542$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 325 ms
Name: 海南卫视, URL: http://221.232.13.58:4022/rtp/239.69.1.151:10542$1920x1080, Date: 2024-09-12, Resolution: 1920x1080, Response Time: 227 ms
Name: 海南卫视, URL: http://175.9.162.75:9999/rtp/239.76.253.203:9000$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 296 ms
Name: 海南卫视, URL: http://117.57.79.77:8888/rtp/238.1.79.49:4504$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 359 ms
Name: 海南卫视, URL: http://114.97.198.81:4022/rtp/238.1.79.49:4504$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://223.215.3.199:2000/rtp/238.1.79.49:4504$1920x1080, Date: 2024-09-29, Resolution: 1920x1080, Response Time: 122 ms
Name: 海南卫视, URL: http://61.190.129.195:8686/rtp/238.1.79.49:4504$1920x1080, Date: 2024-02-02, Resolution: 1920x1080, Response Time: 116 ms
Name: 海南卫视, URL: http://61.190.129.195:8688/rtp/238.1.79.49:4504$1920x1080, Date: 2024-08-05, Resolution: 1920x1080, Response Time: 96 ms
Name: 海南卫视, URL: http://125.47.75.154:8888/rtp/225.1.4.25:1054$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 360 ms
Name: 海南卫视, URL: http://125.47.75.154:8888/rtp/225.1.4.195:1310$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 360 ms
Name: 海南卫视, URL: http://220.164.192.48:50085/tsfile/live/1003_1.m3u8, Date: None, Resolution: None, Response Time: 834 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 939 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 490 ms
Name: 海南卫视, URL: http://123.166.61.70:8003/hls/63/index.m3u8, Date: None, Resolution: None, Response Time: 541 ms
Name: 海南卫视, URL: http://[2409:8087:74d9:21::6]/270000001128/9900000037/index.m3u8, Date: None, Resolution: None, Response Time: 988 ms
Name: 海南卫视, URL: http://61.138.128.226:19901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 528 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 1545 ms
Name: 海南卫视, URL: http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 907 ms
Name: 海南卫视, URL: http://61.157.139.15:9901/tsfile/live/2404_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 530 ms
Name: 海南卫视, URL: http://221.0.78.198:1681/hls/10262/index.m3u8, Date: None, Resolution: None, Response Time: 1449 ms
Name: 海南卫视, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226450/index.m3u8, Date: None, Resolution: None, Response Time: 988 ms
Name: 海南卫视, URL: http://39.164.202.90:8899/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1409 ms
Name: 海南卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006211/index.m3u8, Date: None, Resolution: None, Response Time: 1778 ms
Name: 海南卫视, URL: http://47.102.200.34:18081/live/program/live/hainanwshd8m/8000000/mnf.m3u8, Date: None, Resolution: None, Response Time: 460 ms
Name: 海南卫视, URL: http://58.57.21.166:9901/tsfile/live/1000_1.m3u8, Date: None, Resolution: None, Response Time: 512 ms
Name: 海南卫视, URL: http://222.186.57.43:22222/php/akmg.php?id=hinws$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 600 ms
Name: 海南卫视, URL: http://58.57.21.166:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 512 ms
Name: 海南卫视, URL: http://59.173.243.210:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 484 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3, Date: None, Resolution: None, Response Time: 939 ms
Name: 海南卫视, URL: http://60.7.56.33:4000/rtp/239.253.93.155:6323$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 116 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225978/index.m3u8, Date: None, Resolution: None, Response Time: 939 ms
Name: 海南卫视, URL: http://221.213.69.82:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 699 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 1545 ms
Name: 海南卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 462 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 490 ms
Name: 海南卫视, URL: http://61.190.129.195:8686/rtp/238.1.79.49:4504$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 141 ms
Name: 海南卫视, URL: http://116.233.34.25:7777/tsfile/live/1055_1.m3u8, Date: None, Resolution: None, Response Time: 484 ms
Name: 海南卫视, URL: http://[2409:8087:74F1:0021::0008]/000000001000PLTV/88888888/224/3221226450/index.m3u8?HlsProfileId=, Date: None, Resolution: None, Response Time: 5085 ms
Name: 海南卫视, URL: http://220.164.192.48:50085/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 834 ms
Name: 海南卫视, URL: http://124.94.193.136:9902/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 601 ms
Name: 海南卫视, URL: http://121.19.134.125:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2049 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 1545 ms
Name: 海南卫视, URL: http://ygbh666.cn/aikmigu.php?id=hinws$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 375 ms
Name: 海南卫视, URL: http://124.205.11.242:91/live/LYWS-1500k/live.m3u8, Date: None, Resolution: None, Response Time: 804 ms
Name: 海南卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006211/1.m3u8, Date: None, Resolution: None, Response Time: 1778 ms
Name: 海南卫视, URL: http://s.cdhongyuan.cn:4022/udp/239.93.0.80:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 261 ms
Name: 海南卫视, URL: http://120.237.241.82:4000/udp/239.253.43.101:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 12 ms
Name: 海南卫视, URL: http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000004000006211/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000004000006211, Date: None, Resolution: None, Response Time: 2339 ms
Name: 海南卫视, URL: http://59.173.183.242:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 482 ms
Name: 海南卫视, URL: http://119.98.124.146:4022/rtp/239.69.1.151:10542$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: 海南卫视, URL: http://36.40.237.57:9999/tsfile/live/0121_2.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 501 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 490 ms
Name: 海南卫视, URL: http://121.19.134.125:808/tsfile/live/1030_1.m3u8, Date: None, Resolution: None, Response Time: 2049 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8?, Date: None, Resolution: None, Response Time: 1545 ms
Name: 海南卫视, URL: http://bjlive.u.pthv.gitv.tv:91/live/LYWS-1500k/live.m3u8, Date: None, Resolution: None, Response Time: 628 ms
Name: 海南卫视, URL: http://xeace.cn:8888/rtp/239.93.0.80:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 312 ms
Name: 海南卫视, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000037/index.m3u8, Date: None, Resolution: None, Response Time: 988 ms
Name: 海南卫视, URL: http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226450/index.m3u8, Date: None, Resolution: None, Response Time: 988 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 490 ms
Name: 海南卫视, URL: http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8, Date: None, Resolution: None, Response Time: 457 ms
Name: 海南卫视, URL: http://119.135.1.16:6699/live/1044/index.m3u8, Date: None, Resolution: None, Response Time: 462 ms
Name: 海南卫视, URL: http://58.216.229.130:9901/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 503 ms
Name: 海南卫视, URL: http://116.233.34.25:7777/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 484 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::4025]/TVOD/88888888/224/3221225978/main.m3u8, Date: None, Resolution: None, Response Time: 787 ms
Name: 海南卫视, URL: http://58.48.37.158:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 478 ms
Name: 海南卫视, URL: http://120.237.241.82:4000/udp/239.253.43.35:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 12 ms
Name: 海南卫视, URL: http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 2339 ms
Name: 海南卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/460000100000000075/1.m3u8, Date: None, Resolution: None, Response Time: 1778 ms
Name: 海南卫视, URL: http://61.190.129.195:8688/rtp/238.1.79.49:4504$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 141 ms
Name: 海南卫视, URL: http://125.93.74.27:9002/tsfile/live/0109_1.m3u8, Date: None, Resolution: None, Response Time: 466 ms
Name: 海南卫视, URL: http://jxcbn.ws-cdn.gitv.tv/hls/HAINHD/index.m3u8?gMac=unknown&livodToken=2b30d57372713ae10ee004113d8ce4b737f5bd7631a1bd4bf19aa667cd535f27_1720505278_604800&fromCDN=ws, Date: None, Resolution: None, Response Time: 1030 ms
Name: 海南卫视, URL: http://58.51.111.46:1111/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: https://live.v1.mk/api/bestv.php?id=hainanwshd8m/8000000$3840x2160, Date: None, Resolution: 3840x2160, Response Time: 900 ms
Name: 海南卫视, URL: http://113.57.109.48:1111/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 453 ms
Name: 海南卫视, URL: https://pi.0472.org/live/hinws.m3u8?token=162210, Date: None, Resolution: None, Response Time: 156 ms
Name: 海南卫视, URL: http://222.186.57.43:22222/php/best.php?id=hainan&live=/PLTV/$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 600 ms
Name: 海南卫视, URL: http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 907 ms
Name: 海南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8, Date: None, Resolution: None, Response Time: 939 ms
Name: 海南卫视, URL: http://58.48.37.158:1111/tsfile/live/1007_1.m3u8, Date: None, Resolution: None, Response Time: 478 ms
